State,Indicator,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Clinton Avg GR (%),Clinton Overall GR (%),Bush Avg GR (%),Bush Overall GR (%),Obama Avg GR (%),Obama Overall GR (%),Trump Avg GR (%),Trump Overall GR (%),Biden Avg GR (%),Biden Overall GR (%)
Mississippi,Real Per Capita PCE,,,,,,,,,,,32495.0,32968.0,32543.0,32620.0,32798.0,32926.0,33306.0,34349.0,34726.0,35249.0,36128.0,36184.0,36640.0,39186.0,39613.0,40056.0,,,,,0.75,5.33,1.3,3.95,1.1,2.22
Mississippi,Total Employment,1445429.0,1469707.0,1476295.0,1455992.0,1454782.0,1452910.0,1463650.0,1473724.0,1508313.0,1538835.0,1537448.0,1492328.0,1490777.0,1509966.0,1519741.0,1532509.0,1556854.0,1568216.0,1581199.0,1592198.0,1602929.0,1606893.0,1572607.0,1624491.0,1665251.0,1703755.0,1.06,2.14,0.79,5.59,0.83,5.96,-0.4,-1.23,2.41,4.88
Missouri,Real GDP,249234.0,256290.4,262665.4,260381.1,264997.7,271970.5,279128.2,285341.7,286558.3,288320.8,297881.8,289566.8,295986.4,292984.2,296514.3,302025.7,303617.8,308009.9,308423.3,311273.8,314182.4,321329.1,315332.6,331580.9,339652.4,348487.4,2.66,5.39,1.95,14.4,0.91,6.51,0.44,1.3,2.52,5.1
Missouri,Real Personal Income,,,,,,,,,,,279010.9,269359.7,263458.0,269246.0,276067.8,273056.0,276898.7,289282.9,296927.9,299195.0,306040.8,311214.7,333704.8,349285.8,345170.4,351069.4,,,,,1.42,10.23,3.74,11.53,0.27,0.51
Missouri,Real PCE,,,,,,,,,,,237207.7,229619.6,227352.1,231862.0,235134.2,235644.6,237680.6,246631.7,252377.7,256476.3,261329.0,261575.5,257278.5,277002.0,286641.9,291956.8,,,,,1.37,9.91,0.11,0.31,2.67,5.4
Missouri,Real Per Capita Personal Income,,,,,,,,,,,47099.0,45186.0,43938.0,44788.0,45807.0,45178.0,45689.0,47602.0,48730.0,48939.0,49937.0,50658.0,54222.0,56607.0,55878.0,56659.0,,,,,1.11,7.84,3.51,10.8,0.05,0.09
Missouri,Real Per Capita PCE,,,,,,,,,,,40042.0,38520.0,37916.0,38569.0,39015.0,38988.0,39218.0,40584.0,41419.0,41951.0,42641.0,42578.0,41804.0,44892.0,46403.0,47119.0,,,,,1.05,7.53,-0.11,-0.35,2.46,4.96
Missouri,Total Employment,3385244.0,3422953.0,3470846.0,3451902.0,3437481.0,3444525.0,3478540.0,3533298.0,3586439.0,3636196.0,3625622.0,3522642.0,3475274.0,3506549.0,3528185.0,3565833.0,3597160.0,3655817.0,3700543.0,3735873.0,3777370.0,3778389.0,3690891.0,3792568.0,3880656.0,3979329.0,1.25,2.53,0.71,5.03,0.71,5.05,-0.39,-1.2,2.43,4.92
Montana,Real GDP,31456.1,31633.4,32513.7,32689.6,33663.8,35249.5,36949.9,38849.0,40055.0,42057.7,42049.3,40938.4,42469.8,43532.2,44329.1,45114.7,46166.7,47765.6,47189.6,48470.5,49455.0,50263.5,49981.4,53303.7,55193.9,57373.3,1.67,3.36,3.68,28.63,2.06,15.27,1.03,3.12,3.75,7.63
Montana,Real Personal Income,,,,,,,,,,,41419.1,40981.4,42683.6,43600.1,45954.1,45904.9,46473.6,48308.3,49190.0,51054.6,53527.0,54841.4,60590.4,65647.7,66102.5,67750.3,,,,,2.66,20.03,5.93,18.68,1.59,3.2
Montana,Real PCE,,,,,,,,,,,37809.2,37375.3,39218.6,39343.7,40246.6,41230.7,41616.4,42544.1,43482.3,44550.7,47042.0,46980.0,47663.1,53612.0,56382.5,57573.7,,,,,2.2,16.34,2.3,6.99,3.64,7.39
Montana,Real Per Capita Personal Income,,,,,,,,,,,42420.0,41648.0,43077.0,43679.0,45708.0,45185.0,45340.0,46701.0,47043.0,48257.0,50187.0,50993.0,55730.0,59336.0,58869.0,59807.0,,,,,1.77,12.95,4.97,15.49,0.4,0.79
Montana,Real Per Capita PCE,,,,,,,,,,,38722.0,37984.0,39580.0,39415.0,40031.0,40584.0,40601.0,41129.0,41584.0,42109.0,44107.0,43684.0,43840.0,48458.0,50213.0,50824.0,,,,,1.31,9.48,1.38,4.11,2.42,4.88
Montana,Total Employment,535785.0,543115.0,552690.0,559924.0,564636.0,571208.0,585505.0,600567.0,616917.0,635629.0,636195.0,619453.0,616391.0,623221.0,633197.0,642072.0,649048.0,660573.0,667793.0,674409.0,684043.0,685589.0,683384.0,714924.0,736656.0,757299.0,1.56,3.16,1.84,13.62,1.08,7.8,0.45,1.33,2.92,5.93
Nebraska,Real GDP,75750.0,77421.1,80268.2,82268.1,83433.2,88310.7,90607.6,94556.0,97322.8,99780.7,99860.1,99986.4,103940.8,109734.2,109686.3,111382.2,115651.9,119640.8,121303.1,123219.9,125543.4,127568.9,126734.9,134939.9,139440.9,145019.6,2.95,5.96,2.82,21.38,2.81,21.32,0.95,2.85,3.67,7.47
Nebraska,Real Personal Income,,,,,,,,,,,90654.1,88747.4,90296.9,99235.9,98938.0,97877.0,102249.2,106813.0,104983.0,106918.7,106946.6,109418.5,115035.6,124791.9,126611.5,129707.2,,,,,2.5,18.29,2.49,7.59,1.96,3.94
Nebraska,Real PCE,,,,,,,,,,,71428.2,69713.9,70768.9,73351.7,73720.8,74761.4,76648.4,79116.3,81459.9,83695.8,82982.8,83543.6,81693.2,89632.6,94013.9,94794.2,,,,,2.25,16.85,-0.79,-2.39,2.86,5.76
Nebraska,Real Per Capita Personal Income,,,,,,,,,,,50465.0,48959.0,49338.0,53822.0,53224.0,52247.0,54103.0,56086.0,54640.0,55273.0,54975.0,55971.0,58594.0,63531.0,64333.0,65562.0,,,,,1.65,11.6,1.99,6.01,1.58,3.2
Nebraska,Real Per Capita PCE,,,,,,,,,,,39762.0,38459.0,38668.0,39783.0,39659.0,39907.0,40557.0,41543.0,42397.0,43268.0,42657.0,42735.0,41611.0,45632.0,47770.0,47915.0,,,,,1.41,10.24,-1.29,-3.83,2.5,5.0
Nebraska,Total Employment,1138369.0,1156816.0,1173756.0,1175112.0,1165998.0,1169210.0,1180188.0,1192187.0,1208036.0,1230968.0,1237394.0,1223251.0,1219855.0,1232536.0,1251331.0,1266360.0,1282738.0,1302877.0,1310927.0,1317730.0,1330415.0,1328396.0,1305658.0,1334512.0,1358642.0,1398244.0,1.54,3.11,0.74,5.3,0.99,7.17,-0.3,-0.92,2.36,4.78
Nevada,Real GDP,102779.4,110091.0,114810.2,116267.3,120180.1,125905.4,139373.0,150680.9,156297.9,157734.3,152745.6,140304.3,142614.2,144341.2,142986.1,144549.3,145303.6,151055.9,156007.4,163199.1,168638.5,176029.7,166077.0,182474.1,190463.3,195405.6,5.7,11.71,4.06,31.37,1.54,11.19,0.69,1.76,3.48,7.09
Nevada,Real Personal Income,,,,,,,,,,,113703.5,105980.5,110621.2,110422.8,113327.3,114066.7,120100.1,130620.6,136283.6,139414.1,151489.9,156075.9,167975.3,184388.8,177649.3,181182.9,,,,,3.7,28.59,6.44,20.49,-0.84,-1.74
Nevada,Real PCE,,,,,,,,,,,97340.7,91217.2,93690.8,93671.2,95280.7,99276.6,103197.2,108066.9,113583.1,115495.0,124585.9,125363.8,124840.9,140619.8,145707.2,147757.5,,,,,3.2,24.52,2.69,8.09,2.52,5.08
Nevada,Real Per Capita Personal Income,,,,,,,,,,,42848.0,39476.0,40941.0,40739.0,41361.0,41179.0,42744.0,45719.0,46904.0,47169.0,50302.0,50857.0,53910.0,58599.0,55910.0,56723.0,,,,,2.52,18.82,4.58,14.29,-1.57,-3.2
Nevada,Real Per Capita PCE,,,,,,,,,,,36682.0,33977.0,34675.0,34558.0,34775.0,35839.0,36728.0,37825.0,39091.0,39076.0,41368.0,40849.0,40067.0,44689.0,45857.0,46258.0,,,,,2.03,15.05,0.9,2.54,1.74,3.51
Nevada,Total Employment,1131237.0,1189071.0,1254358.0,1285310.0,1299544.0,1353124.0,1441158.0,1533726.0,1604488.0,1643873.0,1619016.0,1512925.0,1478082.0,1501861.0,1519210.0,1561287.0,1608537.0,1664654.0,1724751.0,1780614.0,1848890.0,1884199.0,1770765.0,1912664.0,2042787.0,2122456.0,5.3,10.88,3.39,25.96,1.91,14.0,-0.09,-0.55,5.35,10.97
New Hampshire,Real GDP,54954.5,56913.1,60742.5,61719.4,63474.2,66119.4,68428.1,69556.1,71424.5,71943.5,71195.6,70498.6,72950.4,73465.0,74082.8,75503.4,76836.2,79319.3,80736.1,81179.6,82269.5,84438.2,83152.6,89949.3,91416.1,93466.7,5.15,10.53,2.08,15.35,1.96,14.52,0.82,2.43,1.94,3.91
New Hampshire,Real Personal Income,,,,,,,,,,,63530.8,63540.9,65788.4,67643.1,69271.5,68230.1,70279.9,72073.6,72954.0,74547.9,78110.1,81627.3,84761.2,91653.9,83713.5,87257.7,,,,,2.01,14.81,4.37,13.7,-2.21,-4.8
New Hampshire,Real PCE,,,,,,,,,,,54914.5,55275.5,56647.6,57168.6,58086.4,58960.7,59844.3,61026.9,61290.3,63068.6,65332.4,66116.6,64315.0,70412.7,69574.6,72800.3,,,,,1.49,10.88,0.69,1.98,1.72,3.39
New Hampshire,Real Per Capita Personal Income,,,,,,,,,,,48279.0,48280.0,49950.0,51172.0,52190.0,51260.0,52478.0,53641.0,53998.0,54856.0,57229.0,59502.0,61479.0,66057.0,59838.0,62236.0,,,,,1.63,11.84,3.87,12.07,-2.7,-5.78
New Hampshire,Real Per Capita PCE,,,,,,,,,,,41731.0,41999.0,43010.0,43248.0,43763.0,44296.0,44686.0,45419.0,45365.0,46409.0,47867.0,48196.0,46649.0,50748.0,49732.0,51924.0,,,,,1.11,8.01,0.21,0.52,1.21,2.32
New Hampshire,Total Employment,743341.0,760763.0,783545.0,788168.0,788485.0,797649.0,812824.0,825602.0,835584.0,848007.0,844885.0,820826.0,813758.0,818810.0,824378.0,835032.0,844521.0,860652.0,873123.0,882481.0,892584.0,890078.0,858485.0,894657.0,919580.0,945323.0,2.67,5.41,1.0,7.2,0.89,6.37,-0.9,-2.72,2.79,5.66
New Jersey,Real GDP,461237.3,477827.9,503901.5,509631.5,517752.2,529815.9,536174.0,546357.8,555211.0,560823.8,573202.7,546362.2,554764.4,548479.3,560729.7,570952.4,570696.4,581414.9,587049.7,590086.7,606892.2,618691.0,597221.4,632463.3,650235.8,663888.5,4.53,9.25,1.69,12.47,1.04,7.45,0.44,1.21,2.46,4.97
New Jersey,Real Personal Income,,,,,,,,,,,469080.7,442074.8,456219.3,463368.0,469116.2,468261.5,481089.2,500906.3,509586.1,519160.2,523261.2,544239.2,565276.5,593641.8,570674.1,581816.4,,,,,2.06,15.27,2.89,8.88,-0.96,-1.99
New Jersey,Real PCE,,,,,,,,,,,364831.4,346665.4,357968.9,357039.7,360496.4,365184.6,372262.0,381162.5,387852.6,392232.8,393723.9,403234.6,391837.9,434362.9,442590.2,451912.0,,,,,1.62,11.88,-0.01,-0.1,2.0,4.04
New Jersey,Real Per Capita Personal Income,,,,,,,,,,,53849.0,50491.0,51790.0,52199.0,52513.0,52117.0,53254.0,55187.0,55877.0,56585.0,56760.0,58781.0,60963.0,64045.0,61622.0,62623.0,,,,,1.47,10.67,2.53,7.74,-1.08,-2.22
New Jersey,Real Per Capita PCE,,,,,,,,,,,41881.0,39594.0,40636.0,40221.0,40354.0,40645.0,41207.0,41994.0,42528.0,42751.0,42709.0,43551.0,42259.0,46861.0,47792.0,48641.0,,,,,1.03,7.41,-0.37,-1.15,1.89,3.8
New Jersey,Total Employment,4500635.0,4571128.0,4748598.0,4777145.0,4791997.0,4825010.0,4909630.0,4991163.0,5057231.0,5130173.0,5123837.0,4992097.0,4960649.0,5018547.0,5053885.0,5133106.0,5206898.0,5303132.0,5391258.0,5448785.0,5550061.0,5571281.0,5319518.0,5585258.0,5874226.0,6036507.0,2.73,5.51,1.01,7.26,1.11,8.0,-0.76,-2.37,3.96,8.08
New Mexico,Real GDP,67718.1,71421.0,72733.8,72996.4,75345.9,78766.8,85751.0,86295.9,88554.5,89392.3,89012.9,90829.2,90721.0,90552.3,90762.4,90104.0,92621.1,93503.9,93043.5,93210.1,96077.0,100342.2,97622.4,100917.6,103301.6,110323.7,3.65,7.41,2.92,21.94,0.35,2.44,1.6,4.73,4.58,9.32
New Mexico,Real Personal Income,,,,,,,,,,,79607.8,78630.2,81361.8,81154.2,81911.4,79945.2,83438.8,85378.8,87207.5,86238.4,92359.5,94945.6,102793.1,109838.2,106382.8,107517.6,,,,,1.51,10.91,6.06,19.2,-1.04,-2.11
New Mexico,Real PCE,,,,,,,,,,,67496.9,66514.8,68712.8,68202.3,68635.9,69761.9,71445.9,72905.3,74403.7,74306.7,79509.5,78405.9,77384.2,86774.9,87669.8,89453.5,,,,,1.62,11.86,1.44,4.14,1.53,3.09
New Mexico,Real Per Capita Personal Income,,,,,,,,,,,39593.0,38605.0,39402.0,38977.0,39187.0,38133.0,39827.0,40734.0,41535.0,41045.0,43916.0,44995.0,48522.0,51885.0,50335.0,50851.0,,,,,1.07,7.59,5.76,18.22,-0.98,-1.99
New Mexico,Real Per Capita PCE,,,,,,,,,,,33569.0,32656.0,33277.0,32756.0,32836.0,33275.0,34102.0,34783.0,35437.0,35366.0,37806.0,37157.0,36528.0,40991.0,41481.0,42307.0,,,,,1.18,8.52,1.16,3.29,1.59,3.21
New Mexico,Total Employment,937525.0,942297.0,964919.0,976506.0,984383.0,1003008.0,1027012.0,1050201.0,1079128.0,1103272.0,1105330.0,1071898.0,1059918.0,1064201.0,1067145.0,1075551.0,1083585.0,1092272.0,1092375.0,1095489.0,1110587.0,1116429.0,1068784.0,1091164.0,1129393.0,1165897.0,1.46,2.92,1.79,13.19,0.27,1.91,-0.79,-2.44,3.37,6.85
New York,Real GDP,1112323.6,1172149.8,1217036.4,1240755.2,1228580.8,1236563.1,1269433.1,1301438.0,1339568.5,1353798.9,1328095.7,1379504.6,1431624.0,1440346.8,1496280.1,1501818.0,1535375.9,1565835.2,1590567.8,1624800.7,1665186.8,1704364.3,1656784.8,1736222.3,1765102.1,1791210.7,4.61,9.41,0.99,7.04,2.06,15.3,0.68,1.97,1.57,3.17
New York,Real Personal Income,,,,,,,,,,,926923.5,917581.6,947703.2,967685.2,1003696.1,1001472.7,1031400.4,1067425.9,1089331.4,1144857.9,1163672.3,1188761.1,1231631.4,1266377.9,1221957.2,1243245.6,,,,,2.49,18.72,2.47,7.58,-0.88,-1.83
New York,Real PCE,,,,,,,,,,,693019.8,693323.5,715428.9,723455.9,739887.6,756221.2,788913.9,804830.7,819000.7,841269.1,866638.2,888382.0,835578.1,892573.5,932435.7,962482.2,,,,,2.41,18.13,-0.14,-0.68,3.84,7.83
New York,Real Per Capita Personal Income,,,,,,,,,,,48246.0,47526.0,48800.0,49369.0,50801.0,50345.0,51565.0,53135.0,54059.0,56703.0,57543.0,58785.0,61261.0,63783.0,62113.0,63524.0,,,,,1.86,13.75,2.62,8.04,-0.18,-0.41
New York,Real Per Capita PCE,,,,,,,,,,,36071.0,35910.0,36840.0,36909.0,37448.0,38016.0,39442.0,40064.0,40644.0,41667.0,42855.0,43931.0,41561.0,44956.0,47396.0,49178.0,,,,,1.79,13.18,-0.01,-0.25,4.59,9.39
New York,Total Employment,9901394.0,10164527.0,10424526.0,10438676.0,10348481.0,10377941.0,10513473.0,10654659.0,10810338.0,11083019.0,11197859.0,10984512.0,11005904.0,11294271.0,11433058.0,11619011.0,11865761.0,12099197.0,12259166.0,12391361.0,12655123.0,12745397.0,11871078.0,12226672.0,12780826.0,13172935.0,2.61,5.28,1.01,7.27,1.58,11.6,-1.34,-4.2,3.8,7.74
North Carolina,Real GDP,351977.9,372030.3,384115.3,387433.9,393685.9,404582.5,420579.4,442305.6,470663.9,477920.8,492688.8,473610.5,482030.4,484200.3,488126.5,497456.6,509782.4,525229.1,536308.5,546810.1,556573.7,567975.0,564504.4,600217.3,619537.2,638067.3,4.47,9.13,3.51,27.17,1.8,13.24,1.08,3.24,3.11,6.31
North Carolina,Real Personal Income,,,,,,,,,,,427092.2,419035.5,408988.1,409607.3,428209.4,416375.5,432979.7,456418.1,466543.3,484514.6,499977.6,528474.0,567620.0,590790.3,578335.9,591116.5,,,,,1.59,11.34,5.43,17.15,0.05,0.06
North Carolina,Real PCE,,,,,,,,,,,330830.3,331678.6,334334.7,337256.0,343565.0,349572.0,359507.8,373938.9,382962.4,397708.6,409322.6,426460.1,427241.2,459148.1,474449.3,487960.5,,,,,2.08,15.46,2.43,7.43,3.09,6.28
North Carolina,Real Per Capita Personal Income,,,,,,,,,,,45877.0,44344.0,42730.0,42479.0,44045.0,42472.0,43823.0,45797.0,46302.0,47617.0,48656.0,50959.0,54298.0,55908.0,54070.0,54554.0,,,,,0.67,4.42,4.49,14.03,-1.2,-2.42
North Carolina,Real Per Capita PCE,,,,,,,,,,,35537.0,35100.0,34931.0,34976.0,35339.0,35658.0,36387.0,37521.0,38007.0,39086.0,39834.0,41122.0,40869.0,43451.0,44358.0,45034.0,,,,,1.15,8.28,1.51,4.56,1.8,3.64
North Carolina,Total Employment,4708195.0,4802414.0,4891957.0,4855476.0,4842001.0,4851941.0,4961645.0,5093058.0,5251529.0,5430916.0,5413522.0,5215727.0,5178397.0,5292804.0,5356134.0,5436745.0,5568600.0,5694917.0,5825267.0,5919022.0,6055657.0,6148775.0,6054094.0,6317582.0,6568490.0,6772766.0,1.93,3.9,1.58,11.49,1.6,11.69,0.77,2.28,3.54,7.21
North Dakota,Real GDP,23971.3,24069.6,24990.2,25329.8,26592.1,28326.7,28636.2,29629.0,30911.4,32529.0,35030.4,35971.3,38697.4,43300.4,53326.8,54690.9,60193.0,58694.5,54756.0,56530.2,58516.4,59408.5,55850.6,56419.2,55988.0,60348.6,2.11,4.25,4.76,38.3,6.58,52.22,-0.32,-1.2,3.52,6.96
North Dakota,Real Personal Income,,,,,,,,,,,35184.8,34240.0,36919.8,40431.0,45488.8,44757.3,46974.6,45624.4,43619.6,44908.7,45825.1,45690.7,49117.5,51898.2,53919.1,52953.2,,,,,3.7,27.39,3.08,9.37,1.05,2.03
North Dakota,Real PCE,,,,,,,,,,,27970.9,28144.2,28755.6,30809.8,32695.2,34419.3,35854.8,37275.5,36563.2,37235.5,36889.3,36895.0,36551.4,38756.4,40180.9,40973.4,,,,,3.85,29.91,-0.61,-1.84,2.83,5.72
North Dakota,Real Per Capita Personal Income,,,,,,,,,,,53507.0,51491.0,54692.0,58846.0,64517.0,61532.0,63104.0,59820.0,57045.0,58576.0,59405.0,58841.0,63006.0,66709.0,69224.0,67549.0,,,,,1.65,10.79,2.52,7.56,0.68,1.26
North Dakota,Real Per Capita PCE,,,,,,,,,,,42537.0,42324.0,42597.0,44843.0,46371.0,47319.0,48166.0,48873.0,47817.0,48568.0,47821.0,47514.0,46887.0,49817.0,51586.0,52267.0,,,,,1.78,12.98,-1.17,-3.46,2.44,4.92
North Dakota,Total Employment,434930.0,435651.0,440643.0,445433.0,442530.0,443692.0,453079.0,461638.0,471131.0,482494.0,491887.0,492409.0,503803.0,529778.0,567381.0,586758.0,607113.0,597638.0,576701.0,573077.0,578397.0,581324.0,560280.0,567468.0,582032.0,598198.0,0.66,1.31,1.43,10.43,2.34,17.12,-0.73,-2.23,2.67,5.42
Ohio,Real GDP,518604.0,530745.6,541005.9,534612.4,546688.2,557024.5,572308.5,584867.7,582637.6,585403.0,580389.0,550982.4,563816.3,580251.4,586540.9,603057.4,624973.4,633274.8,638157.5,652187.5,656212.0,674063.9,655243.3,690478.9,695257.9,709816.6,2.13,4.32,1.19,8.56,2.12,15.82,0.18,0.47,1.39,2.8
Ohio,Real Personal Income,,,,,,,,,,,511871.9,494090.1,501427.8,526365.4,530730.5,530301.7,545561.0,570520.6,575566.1,590137.4,594381.6,604184.8,649860.6,672734.7,646886.2,655601.6,,,,,2.22,16.49,3.31,10.12,-1.24,-2.55
Ohio,Real PCE,,,,,,,,,,,422989.9,413074.6,421357.5,431556.4,434064.8,441416.4,450280.2,466802.4,474588.3,487233.7,488447.8,493392.3,487687.8,519894.9,532518.8,538903.7,,,,,2.01,14.89,0.03,0.09,1.81,3.66
Ohio,Real Per Capita Personal Income,,,,,,,,,,,44451.0,42857.0,43444.0,45541.0,45859.0,45670.0,46836.0,48871.0,49186.0,50277.0,50530.0,51252.0,55081.0,57180.0,55009.0,55626.0,,,,,2.0,14.77,3.13,9.56,-1.34,-2.72
Ohio,Real Per Capita PCE,,,,,,,,,,,36733.0,35829.0,36507.0,37338.0,37507.0,38015.0,38656.0,39986.0,40557.0,41510.0,41525.0,41854.0,41335.0,44189.0,45283.0,45724.0,,,,,1.79,13.2,-0.14,-0.42,1.73,3.47
Ohio,Total Employment,6599132.0,6681355.0,6789300.0,6725753.0,6640234.0,6620832.0,6666590.0,6709205.0,6747288.0,6794947.0,6725207.0,6454988.0,6418141.0,6521630.0,6605925.0,6681685.0,6771706.0,6862150.0,6931328.0,6987847.0,7067380.0,7071408.0,6852799.0,7048045.0,7219914.0,7396029.0,1.44,2.88,0.0,-0.01,1.03,7.38,-0.63,-1.93,2.44,4.94
Oklahoma,Real GDP,114928.1,116968.4,121170.2,125695.7,127930.2,130147.8,134606.6,140360.1,149367.1,152879.6,158987.8,156856.8,158086.4,163859.3,172016.0,176086.8,186574.4,193792.6,190093.5,192538.6,196030.5,200072.2,191560.9,194132.8,193940.5,207923.3,2.69,5.43,3.43,26.49,2.81,21.19,-0.13,-0.51,3.56,7.1
Oklahoma,Real Personal Income,,,,,,,,,,,180162.8,169675.1,170857.7,178480.4,185729.8,191780.8,199539.5,194705.2,183585.8,189624.2,198041.5,205867.1,212054.7,222512.3,226514.9,230879.7,,,,,1.2,8.2,3.8,11.83,1.86,3.76
Oklahoma,Real PCE,,,,,,,,,,,127891.6,127721.1,128287.8,131021.3,132340.8,134241.0,137162.3,139549.4,140567.1,143268.7,148652.3,149960.0,147180.9,159052.4,165110.9,169192.3,,,,,1.38,10.06,0.93,2.73,3.14,6.38
Oklahoma,Real Per Capita Personal Income,,,,,,,,,,,49104.0,45641.0,45446.0,47134.0,48680.0,49838.0,51540.0,49911.0,46871.0,48368.0,50412.0,52200.0,53478.0,55745.0,56357.0,56954.0,,,,,0.44,2.69,3.41,10.56,1.08,2.17
Oklahoma,Real Per Capita PCE,,,,,,,,,,,34858.0,34356.0,34123.0,34601.0,34686.0,34885.0,35428.0,35772.0,35888.0,36544.0,37840.0,38024.0,37118.0,39846.0,41080.0,41736.0,,,,,0.63,4.46,0.55,1.57,2.35,4.74
Oklahoma,Total Employment,1938705.0,1953349.0,1994373.0,2009183.0,1987636.0,1971410.0,1998176.0,2043188.0,2096099.0,2150026.0,2186721.0,2136754.0,2130312.0,2159073.0,2211969.0,2249096.0,2273648.0,2287838.0,2287131.0,2291944.0,2312261.0,2309379.0,2265288.0,2311442.0,2382391.0,2455127.0,1.43,2.87,1.23,8.84,0.98,7.04,-0.38,-1.16,3.06,6.22
Oregon,Real GDP,130425.1,133761.7,145094.2,144486.5,147432.8,154445.3,163046.1,168734.4,177222.4,180724.3,184842.6,176951.6,180738.2,185959.4,187352.4,189609.7,195808.2,205581.8,214769.3,225534.5,234308.3,239794.8,237424.2,250325.8,256062.7,261951.5,5.52,11.25,3.59,27.93,2.82,21.37,1.75,5.27,2.29,4.64
Oregon,Real Personal Income,,,,,,,,,,,159186.3,150977.7,153692.1,157192.8,159863.3,161641.9,170717.9,180643.1,190532.8,194828.9,196985.6,205137.8,222917.2,236590.9,219807.2,227750.0,,,,,3.4,26.2,4.64,14.42,-1.74,-3.74
Oregon,Real PCE,,,,,,,,,,,137654.3,132290.1,135445.9,136572.3,135654.7,139296.9,145052.4,150481.7,158301.9,162206.1,162923.9,168066.8,165909.6,180657.1,179879.4,185908.5,,,,,2.61,19.66,0.77,2.28,1.46,2.91
Oregon,Real Per Capita Personal Income,,,,,,,,,,,42239.0,39641.0,40049.0,40590.0,40990.0,41192.0,43052.0,44953.0,46549.0,46979.0,47087.0,48657.0,52512.0,55584.0,51849.0,53799.0,,,,,2.34,17.43,3.83,11.78,-1.48,-3.21
Oregon,Real Per Capita PCE,,,,,,,,,,,36525.0,34735.0,35294.0,35266.0,34783.0,35498.0,36580.0,37448.0,38675.0,39112.0,38945.0,39864.0,39083.0,42443.0,42431.0,43915.0,,,,,1.56,11.34,-0.01,-0.07,1.74,3.47
