State,Indicator,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Clinton Avg GR (%),Clinton Overall GR (%),Bush Avg GR (%),Bush Overall GR (%),Obama Avg GR (%),Obama Overall GR (%),Trump Avg GR (%),Trump Overall GR (%),Biden Avg GR (%),Biden Overall GR (%)
Oregon,Total Employment,2021755.0,2051144.0,2092153.0,2079058.0,2062116.0,2076549.0,2132996.0,2196901.0,2256440.0,2307311.0,2288774.0,2189199.0,2174333.0,2201553.0,2219981.0,2260337.0,2323439.0,2391179.0,2450390.0,2515986.0,2570069.0,2579015.0,2492991.0,2558977.0,2620141.0,2692813.0,1.73,3.48,1.4,10.09,1.63,11.93,-0.28,-0.91,2.58,5.23
Pennsylvania,Real GDP,534933.6,552163.6,566250.9,577677.5,583507.4,598809.5,614957.1,626290.1,626589.9,649638.1,665148.3,645206.7,666805.8,676468.3,689007.0,704195.0,718691.6,734145.1,744847.1,754318.0,763855.4,771852.5,736381.3,765508.8,779360.6,799228.8,2.88,5.85,2.04,15.14,2.07,15.44,-0.76,-2.38,2.18,4.4
Pennsylvania,Real Personal Income,,,,,,,,,,,591536.8,579211.9,597832.3,617513.9,632010.6,629977.7,648176.4,666522.6,681043.0,679230.8,707494.5,720634.9,768051.4,794192.5,760573.2,761197.0,,,,,2.35,17.58,4.2,13.08,-2.08,-4.15
Pennsylvania,Real PCE,,,,,,,,,,,495840.5,491193.9,505624.4,514785.5,518822.9,524924.2,534574.9,542487.4,550965.1,553108.8,574735.6,583466.9,562018.2,609577.8,629332.9,628991.9,,,,,1.66,12.17,0.58,1.61,1.6,3.18
Pennsylvania,Real Per Capita Personal Income,,,,,,,,,,,46902.0,45727.0,47012.0,48346.0,49316.0,49038.0,50322.0,51674.0,52720.0,52469.0,54503.0,55470.0,59101.0,61028.0,58632.0,58727.0,,,,,2.06,15.29,4.07,12.64,-1.89,-3.77
Pennsylvania,Real Per Capita PCE,,,,,,,,,,,39314.0,38778.0,39761.0,40303.0,40484.0,40860.0,41503.0,42058.0,42650.0,42726.0,44276.0,44912.0,43247.0,46842.0,48514.0,48527.0,,,,,1.37,9.99,0.45,1.22,1.8,3.6
Pennsylvania,Total Employment,6657699.0,6764360.0,6905286.0,6915464.0,6887062.0,6875775.0,6951757.0,7053584.0,7152610.0,7265012.0,7278574.0,7101513.0,7119718.0,7217043.0,7284595.0,7350212.0,7434632.0,7510339.0,7593722.0,7662469.0,7763488.0,7772024.0,7412005.0,7648692.0,7900283.0,8094606.0,1.84,3.72,0.74,5.25,0.96,6.93,-1.07,-3.27,2.88,5.83
Rhode Island,Real GDP,45381.3,46831.2,49113.6,49705.2,51284.3,52933.1,55160.5,55885.9,57415.8,56230.5,54977.1,54481.5,56050.6,56026.6,56487.4,57037.2,57602.7,58387.9,58630.0,58771.6,58740.1,60157.6,58231.7,60803.0,62279.4,63277.0,4.03,8.22,1.48,10.61,1.06,7.61,-0.28,-0.92,2.02,4.07
Rhode Island,Real Personal Income,,,,,,,,,,,47301.5,46171.9,48728.4,49727.9,51074.4,49609.5,51370.6,52166.5,52637.7,53507.5,54755.1,57027.8,61177.9,62126.4,58179.7,60638.1,,,,,1.92,14.0,4.59,14.34,-1.06,-2.4
Rhode Island,Real PCE,,,,,,,,,,,39227.8,38762.6,39596.5,40052.5,40287.8,40409.0,41890.9,42303.1,43110.2,43452.9,44646.7,45151.6,44511.9,48213.3,47500.0,50197.9,,,,,1.54,11.22,0.82,2.44,2.1,4.12
Rhode Island,Real Per Capita Personal Income,,,,,,,,,,,44835.0,43821.0,46190.0,46973.0,48020.0,46444.0,47874.0,48421.0,48637.0,49320.0,50153.0,52103.0,55797.0,56628.0,53188.0,55329.0,,,,,1.53,10.99,4.22,13.13,-1.02,-2.29
Rhode Island,Real Per Capita PCE,,,,,,,,,,,37183.0,36789.0,37534.0,37834.0,37879.0,37830.0,39039.0,39266.0,39834.0,40052.0,40895.0,41252.0,40597.0,43946.0,43425.0,45803.0,,,,,1.15,8.28,0.46,1.36,2.15,4.23
Rhode Island,Total Employment,554761.0,566528.0,582589.0,585235.0,588125.0,594099.0,602389.0,605726.0,611113.0,617961.0,608884.0,588270.0,586329.0,591668.0,592954.0,602374.0,613103.0,626983.0,633419.0,638851.0,648727.0,650999.0,615667.0,640210.0,665432.0,681452.0,2.48,5.02,0.57,4.04,1.07,7.67,-1.18,-3.63,3.17,6.44
South Carolina,Real GDP,150732.6,157645.5,161880.2,162837.1,167333.0,174270.8,177169.4,183267.5,187386.1,193386.6,192497.1,184081.3,188777.2,193221.0,195406.1,200147.3,206077.9,213212.4,220559.3,224937.6,231663.3,239021.3,233650.1,245752.1,254504.5,262298.5,3.64,7.4,2.43,18.21,2.62,19.82,1.31,3.87,3.31,6.73
South Carolina,Real Personal Income,,,,,,,,,,,183085.3,181659.9,181307.2,185814.6,190915.1,190790.8,200044.3,211939.4,217880.7,227075.1,234088.9,247857.4,263936.1,271462.7,265626.4,274590.5,,,,,2.65,19.94,5.15,16.23,0.61,1.15
South Carolina,Real PCE,,,,,,,,,,,162010.4,162217.5,164085.1,165742.3,165730.1,169607.8,174980.8,181377.0,186532.3,192470.1,198269.7,205794.8,206232.0,219310.1,228309.8,235731.9,,,,,2.02,14.99,2.34,7.15,3.67,7.49
South Carolina,Real Per Capita Personal Income,,,,,,,,,,,40425.0,39578.0,39126.0,39851.0,40611.0,40249.0,41743.0,43675.0,44368.0,45728.0,46621.0,48814.0,51428.0,52266.0,50280.0,51100.0,,,,,1.67,12.1,4.0,12.47,-1.08,-2.23
South Carolina,Real Per Capita PCE,,,,,,,,,,,35772.0,35342.0,35410.0,35546.0,35254.0,35780.0,36513.0,37377.0,37984.0,38759.0,39488.0,40530.0,40184.0,42225.0,43216.0,43869.0,,,,,1.04,7.48,1.22,3.68,1.93,3.89
South Carolina,Total Employment,2191440.0,2240690.0,2279819.0,2256571.0,2248075.0,2263806.0,2305699.0,2356325.0,2418647.0,2482361.0,2472467.0,2367944.0,2357679.0,2427453.0,2453323.0,2500985.0,2564027.0,2636275.0,2700187.0,2759183.0,2843694.0,2882128.0,2824762.0,2937450.0,3049805.0,3149982.0,2.0,4.03,1.32,9.57,1.9,14.03,0.81,2.38,3.55,7.24
South Dakota,Real GDP,28772.1,30038.3,32124.9,32396.9,35776.0,36141.9,37616.6,39330.6,39961.6,41646.2,43278.5,44255.8,44810.7,47630.3,48653.9,48610.1,49640.9,50860.8,51264.3,51615.1,51937.8,52510.2,52770.7,55515.9,55259.8,57275.1,5.68,11.65,4.26,33.59,2.14,15.84,0.74,2.24,1.59,3.17
South Dakota,Real Personal Income,,,,,,,,,,,43125.8,41638.2,41935.3,45296.1,43913.6,43823.6,45650.4,48212.1,48483.0,49372.8,48578.4,50605.9,55364.7,61319.5,62237.5,62803.6,,,,,2.26,16.44,3.99,12.14,1.21,2.42
South Dakota,Real PCE,,,,,,,,,,,32050.8,31961.5,32276.0,33268.1,33071.4,33631.9,34622.4,36376.1,37638.2,38660.8,37944.2,38411.4,38417.5,42137.1,44316.4,45151.6,,,,,2.38,17.76,-0.2,-0.63,3.52,7.15
South Dakota,Real Per Capita Personal Income,,,,,,,,,,,53966.0,51592.0,51386.0,55027.0,52730.0,52096.0,53856.0,56578.0,56333.0,56740.0,55499.0,57343.0,62358.0,68414.0,68403.0,68315.0,,,,,1.33,9.19,3.29,9.9,-0.07,-0.14
South Dakota,Real Per Capita PCE,,,,,,,,,,,40107.0,39602.0,39550.0,40415.0,39711.0,39981.0,40846.0,42688.0,43732.0,44429.0,43350.0,43525.0,43270.0,47012.0,48706.0,49114.0,,,,,1.45,10.43,-0.87,-2.61,2.22,4.47
South Dakota,Total Employment,490715.0,501684.0,512377.0,511664.0,509549.0,509653.0,518411.0,527756.0,538721.0,551970.0,561052.0,556495.0,558161.0,566491.0,574997.0,581234.0,589348.0,592644.0,597263.0,601254.0,610179.0,610159.0,605992.0,624995.0,640975.0,657014.0,2.19,4.41,1.33,9.65,1.02,7.33,0.27,0.79,2.53,5.12
Tennessee,Real GDP,240963.4,248457.5,251030.2,250311.4,258542.4,267589.4,281564.2,289064.3,295668.2,294819.8,298526.9,287308.8,292687.0,301508.9,311754.2,318347.9,323879.6,335461.1,343544.9,355417.5,362363.7,370197.4,367863.6,400243.6,414470.8,422087.7,2.08,4.18,2.56,19.26,2.59,19.57,1.16,3.5,2.69,5.46
Tennessee,Real Personal Income,,,,,,,,,,,267391.7,270265.1,272917.9,280614.2,286578.0,286206.9,293297.5,307763.2,311535.3,322332.7,346277.2,355957.2,381063.3,406460.9,391980.6,398094.7,,,,,2.06,15.27,5.76,18.22,-1.0,-2.06
Tennessee,Real PCE,,,,,,,,,,,222138.7,222434.0,223274.8,226222.5,227280.7,229991.0,236514.2,243409.8,248302.0,257850.1,273540.4,276409.3,276499.3,302566.8,309219.7,315346.2,,,,,1.59,11.63,2.39,7.23,2.09,4.22
Tennessee,Real Per Capita Personal Income,,,,,,,,,,,42800.0,42858.0,42936.0,43816.0,44341.0,43980.0,44719.0,46540.0,46690.0,47828.0,50874.0,51871.0,55019.0,58368.0,55608.0,55861.0,,,,,1.24,8.94,4.8,15.04,-2.14,-4.3
Tennessee,Real Per Capita PCE,,,,,,,,,,,35557.0,35273.0,35126.0,35323.0,35166.0,35342.0,36061.0,36808.0,37214.0,38260.0,40188.0,40279.0,39921.0,43449.0,43867.0,44250.0,,,,,0.77,5.5,1.46,4.34,0.92,1.84
Tennessee,Total Employment,3339584.0,3397301.0,3459310.0,3421028.0,3408736.0,3433444.0,3507915.0,3572054.0,3643561.0,3702458.0,3677116.0,3523871.0,3515815.0,3589026.0,3635172.0,3689682.0,3772755.0,3859498.0,3951859.0,4033011.0,4120203.0,4168023.0,4119507.0,4298499.0,4480005.0,4613274.0,1.78,3.59,1.04,7.49,1.65,12.15,0.72,2.14,3.59,7.32
Texas,Real GDP,920059.6,957247.2,989904.9,1020517.0,1042584.4,1052132.3,1111189.1,1143413.1,1225147.3,1288828.7,1287191.5,1285560.2,1323059.1,1370174.9,1438354.4,1511806.5,1559636.1,1634127.1,1633863.3,1667313.0,1746543.3,1806736.1,1773657.1,1879101.3,1952708.6,2097090.4,3.73,7.59,3.4,26.13,3.5,27.09,2.12,6.38,5.65,11.6
Texas,Real Personal Income,,,,,,,,,,,1120909.7,1075852.1,1113308.5,1196635.6,1239768.8,1251439.6,1318145.1,1342796.0,1327627.4,1408033.3,1470536.8,1510475.9,1554394.2,1663205.1,1673439.2,1727121.3,,,,,3.08,23.4,3.36,10.39,1.92,3.84
Texas,Real PCE,,,,,,,,,,,848953.3,853980.0,873538.6,909178.8,928499.3,951950.1,991562.9,1033220.0,1061560.8,1102131.7,1127626.2,1147754.4,1138941.8,1257674.8,1318234.8,1362468.3,,,,,3.16,24.31,1.11,3.34,4.09,8.33
Texas,Real Per Capita Personal Income,,,,,,,,,,,46111.0,43378.0,44111.0,46689.0,47581.0,47335.0,48987.0,49009.0,47705.0,49944.0,51578.0,52342.0,53170.0,56263.0,55726.0,56621.0,,,,,1.4,9.98,2.11,6.46,0.33,0.64
Texas,Real Per Capita PCE,,,,,,,,,,,34923.0,34432.0,34611.0,35473.0,35635.0,36007.0,36850.0,37710.0,38144.0,39093.0,39551.0,39773.0,38959.0,42545.0,43897.0,44666.0,,,,,1.48,10.78,-0.11,-0.34,2.46,4.99
Texas,Total Employment,11541749.0,11761409.0,12138771.0,12284685.0,12291965.0,12374943.0,12588075.0,13003916.0,13493483.0,14008293.0,14365985.0,14202860.0,14262584.0,14681517.0,15095946.0,15532152.0,16001898.0,16414554.0,16683280.0,17104407.0,17608884.0,17899918.0,17697051.0,18552126.0,19447935.0,20172008.0,2.55,5.17,2.27,16.94,2.33,17.46,1.16,3.46,4.28,8.73
Utah,Real GDP,91312.7,95206.8,98648.5,100244.3,102828.1,104829.2,111318.9,118430.2,127539.4,133799.8,133662.9,130958.6,133739.1,138301.1,140622.5,145026.9,150076.3,155431.5,162528.2,172075.0,182106.0,192760.6,194750.2,210446.9,217442.5,225459.4,3.93,8.03,4.23,33.34,3.14,24.11,4.24,13.18,3.5,7.13
Utah,Real Personal Income,,,,,,,,,,,104127.9,97472.5,101138.6,103644.8,108592.8,111380.8,116910.4,126146.1,132904.4,136627.2,147988.6,154961.5,170930.2,188929.4,187352.6,191734.1,,,,,4.54,36.35,7.78,25.11,0.75,1.48
Utah,Real PCE,,,,,,,,,,,85637.5,81938.8,84859.2,84501.6,87428.8,90610.5,95301.5,99963.5,106008.5,109011.3,117829.2,121229.7,125782.1,142229.4,149523.5,152351.2,,,,,3.77,29.38,4.91,15.38,3.51,7.12
Utah,Real Per Capita Personal Income,,,,,,,,,,,39101.0,35790.0,36432.0,36776.0,37963.0,38301.0,39622.0,42061.0,43390.0,43710.0,46524.0,47936.0,52050.0,56578.0,55409.0,56100.0,,,,,2.8,21.23,6.02,19.08,-0.41,-0.84
Utah,Real Per Capita PCE,,,,,,,,,,,32158.0,30087.0,30568.0,29984.0,30564.0,31158.0,32298.0,33331.0,34609.0,34875.0,37043.0,37501.0,38302.0,42593.0,44222.0,44577.0,,,,,2.04,15.03,3.2,9.83,2.31,4.66
Utah,Total Employment,1309652.0,1338175.0,1380538.0,1391757.0,1395308.0,1405773.0,1453389.0,1517550.0,1592713.0,1676369.0,1688135.0,1633986.0,1620793.0,1664413.0,1706044.0,1753374.0,1803933.0,1865934.0,1933131.0,1995267.0,2069738.0,2102960.0,2135682.0,2249697.0,2342012.0,2416306.0,2.67,5.41,2.82,21.3,2.44,18.31,2.3,7.04,3.63,7.41
Vermont,Real GDP,22266.5,23561.7,24844.6,25681.8,26522.8,27548.1,28989.2,29283.2,29420.9,29296.6,30168.6,29565.7,30890.6,31663.6,31898.1,31494.6,31847.7,32042.9,32312.7,32589.2,32827.8,33339.4,32252.7,33721.9,34752.6,35236.6,5.63,11.58,2.34,17.47,1.29,9.29,-0.32,-1.03,2.23,4.49
Vermont,Real Personal Income,,,,,,,,,,,28313.3,27918.5,28864.0,29949.5,29952.8,29818.6,31246.1,31450.1,32220.9,31908.2,32442.0,33849.9,35069.4,36678.1,35147.2,37243.0,,,,,2.09,15.41,3.2,9.91,0.9,1.54
Vermont,Real PCE,,,,,,,,,,,25655.0,25531.5,26481.9,27241.9,27185.7,27258.8,28463.1,28211.0,28743.9,28574.3,29596.9,30021.2,28446.1,30955.4,30722.9,32784.2,,,,,1.72,12.58,-0.08,-0.45,2.98,5.91
Vermont,Real Per Capita Personal Income,,,,,,,,,,,45363.0,44683.0,46082.0,47570.0,47494.0,47120.0,49298.0,49460.0,50635.0,49930.0,50638.0,52739.0,54546.0,56681.0,54314.0,57521.0,,,,,1.82,13.32,3.0,9.24,0.86,1.48
Vermont,Real Per Capita PCE,,,,,,,,,,,41104.0,40862.0,42279.0,43270.0,43107.0,43075.0,44907.0,44366.0,45171.0,44713.0,46197.0,46774.0,44244.0,47838.0,47477.0,50635.0,,,,,1.46,10.55,-0.28,-1.05,2.95,5.85
Vermont,Total Employment,381006.0,389726.0,400963.0,403836.0,405648.0,406047.0,413086.0,417100.0,421001.0,425046.0,424280.0,414213.0,413335.0,416949.0,421870.0,424997.0,429010.0,432560.0,433791.0,435861.0,437661.0,433446.0,409231.0,421138.0,430889.0,442378.0,2.58,5.24,0.71,5.06,0.66,4.73,-2.05,-6.11,2.5,5.04
Virginia,Real GDP,338931.5,356391.8,372914.1,386444.7,390242.4,404522.2,421744.4,442089.5,451263.1,457568.9,462034.7,460075.3,475699.3,479571.4,483041.4,488741.3,488918.6,498943.6,505107.7,515167.2,527767.5,541028.0,534532.3,565470.6,580475.2,597597.1,4.89,10.03,2.6,19.56,1.35,9.79,1.25,3.76,2.8,5.68
Virginia,Real Personal Income,,,,,,,,,,,386846.7,384428.5,389491.6,402526.5,415618.4,402518.1,413271.3,430399.8,441055.9,457656.4,461792.7,485394.5,503138.6,521083.1,511101.4,530512.8,,,,,2.01,14.73,3.22,9.94,0.94,1.81
Virginia,Real PCE,,,,,,,,,,,302674.6,303184.4,306709.1,310657.7,316656.2,316407.4,321863.1,327866.6,335678.6,345020.5,350102.5,362852.2,351207.2,374579.7,384258.0,400453.6,,,,,1.47,10.72,0.63,1.79,3.4,6.91
Virginia,Real Per Capita Personal Income,,,,,,,,,,,49384.0,48503.0,48535.0,49648.0,50704.0,48674.0,49591.0,51300.0,52229.0,53826.0,54030.0,56459.0,58253.0,60190.0,58889.0,60869.0,,,,,1.09,7.68,2.69,8.22,0.6,1.13
Virginia,Real Per Capita PCE,,,,,,,,,,,38639.0,38252.0,38219.0,38317.0,38631.0,38261.0,38622.0,39079.0,39750.0,40578.0,40962.0,42205.0,40662.0,43267.0,44274.0,45946.0,,,,,0.55,3.92,0.11,0.21,3.05,6.19
Virginia,Total Employment,4167798.0,4261127.0,4399151.0,4417451.0,4421728.0,4467318.0,4587035.0,4700990.0,4781754.0,4869298.0,4870374.0,4758069.0,4743177.0,4802651.0,4856833.0,4898617.0,4953436.0,5060270.0,5156659.0,5229126.0,5299069.0,5329257.0,5224635.0,5392104.0,5551518.0,5720000.0,2.74,5.55,1.41,10.25,1.16,8.38,-0.02,-0.09,3.0,6.08
Washington,Real GDP,299817.0,322721.6,325857.6,317860.6,321977.1,327645.2,335449.3,358396.3,372145.0,394221.9,401093.2,390814.0,403471.3,411575.7,426447.0,439472.2,456186.5,476715.4,495724.9,527169.4,561785.7,588794.4,589156.8,630051.5,644075.1,677238.0,4.3,8.69,3.4,26.19,3.46,26.84,3.81,11.76,3.69,7.49
Washington,Real Personal Income,,,,,,,,,,,310770.0,299091.6,307765.6,316238.7,335705.6,337698.1,352660.3,371323.6,383757.3,394607.9,413969.6,434333.6,464180.3,482070.8,461585.1,483701.5,,,,,3.64,28.31,5.57,17.63,0.27,0.34
Washington,Real PCE,,,,,,,,,,,249249.8,246812.2,255029.5,258710.2,264977.1,271619.2,277352.0,287537.8,295739.9,303106.9,316402.1,323178.1,316326.4,342051.8,347964.1,361524.8,,,,,2.62,19.82,1.47,4.36,2.81,5.69
Washington,Real Per Capita Personal Income,,,,,,,,,,,47357.0,44859.0,45638.0,46298.0,48625.0,48421.0,49895.0,51713.0,52455.0,52990.0,54841.0,56860.0,60091.0,62272.0,59296.0,61911.0,,,,,2.27,16.93,4.28,13.4,-0.19,-0.58
Washington,Real Per Capita PCE,,,,,,,,,,,37982.0,37018.0,37818.0,37876.0,38380.0,38946.0,39240.0,40045.0,40424.0,40703.0,41916.0,42308.0,40951.0,44185.0,44700.0,46273.0,,,,,1.27,9.2,0.24,0.61,2.34,4.73
Washington,Total Employment,3382924.0,3446900.0,3526778.0,3515729.0,3489176.0,3516324.0,3585288.0,3687833.0,3798218.0,3924866.0,3954871.0,3815623.0,3771422.0,3814269.0,3909118.0,3991747.0,4094370.0,4199164.0,4313722.0,4432271.0,4537842.0,4591912.0,4434976.0,4574714.0,4764618.0,4881542.0,2.1,4.25,1.7,12.49,1.78,13.05,0.05,0.06,3.3,6.71
West Virginia,Real GDP,61725.7,63691.7,63364.6,63599.8,64465.7,65106.8,66077.6,67888.8,68900.0,69374.1,70966.8,70886.5,71823.8,73175.2,73124.5,73949.0,74111.3,74261.4,73513.3,75172.4,77406.5,77162.2,74553.8,75765.1,77188.0,80798.2,1.34,2.66,1.58,11.58,0.52,3.71,-0.24,-0.82,3.28,6.64
West Virginia,Real Personal Income,,,,,,,,,,,74258.9,76036.2,75391.4,77458.5,77707.7,75509.0,77071.2,77820.9,77291.9,79711.4,81513.8,83892.3,88204.7,88032.9,86003.1,86502.1,,,,,0.25,1.65,3.44,10.66,-0.86,-1.74
West Virginia,Real PCE,,,,,,,,,,,64239.0,66281.0,66240.7,67273.2,67767.9,67492.6,68295.0,69421.0,71348.4,71914.2,72833.7,74054.3,73424.9,74581.3,77079.0,77874.9,,,,,1.06,7.65,0.7,2.1,2.19,4.42
West Virginia,Real Per Capita Personal Income,,,,,,,,,,,40351.0,41150.0,40655.0,41704.0,41807.0,40670.0,41592.0,42149.0,42098.0,43731.0,45021.0,46596.0,49233.0,49311.0,48479.0,48869.0,,,,,0.34,2.3,4.04,12.58,-0.44,-0.9
West Virginia,Real Per Capita PCE,,,,,,,,,,,34907.0,35871.0,35721.0,36220.0,36459.0,36352.0,36856.0,37599.0,38861.0,39453.0,40227.0,41131.0,40984.0,41776.0,43448.0,43995.0,,,,,1.16,8.34,1.28,3.88,2.63,5.31
West Virginia,Total Employment,868370.0,868236.0,875561.0,872546.0,871215.0,868312.0,879273.0,890760.0,902913.0,915643.0,918376.0,899067.0,899510.0,909060.0,918958.0,914247.0,911678.0,904270.0,890209.0,888822.0,898085.0,881641.0,840976.0,864611.0,885312.0,903815.0,0.41,0.83,0.74,5.25,-0.14,-0.99,-1.8,-5.38,2.24,4.53
Wisconsin,Real GDP,232087.1,242026.0,248572.0,252941.8,257966.9,265745.8,275412.4,282065.7,287146.6,289855.2,286204.7,277279.4,287652.9,293664.0,299007.6,301550.5,309425.8,315687.8,319272.3,321886.8,328832.4,333256.8,322470.6,334514.0,339747.9,344570.8,3.49,7.1,1.79,13.15,2.04,15.14,0.09,0.18,1.49,3.01
Wisconsin,Real Personal Income,,,,,,,,,,,263753.5,258383.6,259228.3,269994.4,274484.7,273572.1,280358.3,293608.2,296208.4,302158.3,309369.2,315503.8,338035.3,350422.2,340655.3,342612.8,,,,,1.99,14.64,3.84,11.87,-1.11,-2.23
Wisconsin,Real PCE,,,,,,,,,,,216733.5,213008.4,215229.0,220156.5,218771.8,222283.7,227091.2,233762.9,238358.4,243678.9,247075.3,249579.6,246261.9,264260.0,274093.1,277136.9,,,,,1.63,11.9,0.36,1.06,2.42,4.87
Wisconsin,Real Per Capita Personal Income,,,,,,,,,,,46757.0,45576.0,45543.0,47258.0,47869.0,47518.0,48519.0,50674.0,50962.0,51771.0,52805.0,53655.0,57326.0,59596.0,57831.0,57962.0,,,,,1.63,11.82,3.48,10.73,-1.36,-2.74
Wisconsin,Real Per Capita PCE,,,,,,,,,,,38421.0,37573.0,37813.0,38535.0,38153.0,38610.0,39300.0,40345.0,41009.0,41751.0,42172.0,42444.0,41763.0,44942.0,46531.0,46885.0,,,,,1.27,9.14,0.02,0.03,2.15,4.32
Wisconsin,Total Employment,3287793.0,3350388.0,3413585.0,3403719.0,3395194.0,3413427.0,3467823.0,3511454.0,3547006.0,3585326.0,3572816.0,3444538.0,3426369.0,3474372.0,3499342.0,3539199.0,3585944.0,3624473.0,3657732.0,3678859.0,3721096.0,3717587.0,3580658.0,3682359.0,3775679.0,3855150.0,1.9,3.83,0.7,4.97,0.86,6.19,-0.87,-2.67,2.31,4.69
Wyoming,Real GDP,24804.7,25866.8,26614.2,28338.1,28901.3,29806.6,30780.1,32463.1,36655.6,39504.8,41641.2,40599.6,39135.8,38929.8,38085.0,38408.7,39287.2,40063.9,37853.5,37620.3,37977.2,38577.1,36198.2,37131.8,37827.2,40210.8,3.58,7.29,5.71,46.94,-0.96,-6.76,-1.21,-3.78,4.08,8.29
Wyoming,Real Personal Income,,,,,,,,,,,31798.3,29028.2,30338.0,31718.2,33932.4,32960.5,34582.4,34774.3,32431.4,33506.7,36180.7,36595.1,39239.9,41320.3,41771.6,43813.0,,,,,1.7,11.72,5.45,17.11,2.99,6.03
Wyoming,Real PCE,,,,,,,,,,,21948.0,21817.0,22205.7,22424.3,23316.9,23502.5,24291.6,24528.5,24505.4,24589.8,26160.3,25934.5,26696.2,28643.9,29407.1,30381.5,,,,,1.68,12.32,2.82,8.57,2.99,6.07
Wyoming,Real Per Capita Personal Income,,,,,,,,,,,58234.0,51850.0,53752.0,55954.0,58962.0,56738.0,59527.0,59581.0,55726.0,58146.0,62945.0,63606.0,67929.0,71298.0,71818.0,75015.0,,,,,1.13,7.48,5.37,16.82,2.59,5.21
Wyoming,Real Per Capita PCE,,,,,,,,,,,40195.0,38969.0,39344.0,39559.0,40516.0,40457.0,41814.0,42026.0,42107.0,42672.0,45512.0,45077.0,46214.0,49425.0,50560.0,52018.0,,,,,1.12,8.05,2.74,8.3,2.59,5.25
Wyoming,Total Employment,310043.0,315198.0,324653.0,330130.0,334129.0,336769.0,343760.0,354384.0,370331.0,388463.0,398989.0,387490.0,385075.0,390340.0,396724.0,400510.0,406401.0,406045.0,398144.0,398968.0,404591.0,407870.0,401353.0,419813.0,430153.0,443007.0,2.33,4.71,2.75,20.86,0.4,2.75,0.21,0.6,2.73,5.52
